Id,Position,Number,Country,Name,Height,Weight,University,PPG
1,PG,10,United States,"Armstrong, B.J.",6 ft 2 in,175 lb,Iowa,12.3
2,C,24,United States,"Cartwright, Bill",7 ft 1 in,246 lb,San Francisco,5.6
3,PF,54,United States,"Grant, Horace",6 ft 10 in,245 lb,Clemson,13.2
4,SG,23,United States,"Jordan, Michael",6 ft 6 in,215 lb,North Carolina,32.6
5,PF,21,United States,"King, Stacey",6 ft 11 in,230 lb,Oklahoma,5.4
6,SF,22,United States,"McCray, Rodney",6 ft 7 in,220 lb,Louisville,3.5
7,PF,45,United States,"Nealy, Ed",6 ft 7 in,238 lb,Kansas State,2.1
8,PG,5,United States,"Paxson, John",6 ft 2 in,185 lb,Notre Dame,4.2
9,C,32,United States,"Perdue, Will",7 ft 0 in,240 lb,Vanderbilt,4.7
10,SF,33,United States,"Pippen, Scottie",6 ft 7 in,220 lb,Central Arkansas,18.6
11,SG,6,United States,"Tucker, Trent",6 ft 5 in,193 lb,Minnesota,5.2
12,SG,20,United States,"Walker, Darrell",6 ft 4 in,180 lb,Arkansas,2.6
13,PG,12,United States,"Williams, Corey",6 ft 2 in,190 lb,Oklahoma State,2.3
14,PF,42,United States,"Williams, Scott",6 ft 10 in,230 lb,North Carolina,5.9
